month,hotel_type,room_type,cost_night
april,Economy,Double,100
august,Economy,Single,80
august,Economy,Double,90
december,Economy,Single,75
february,Economy,Double,110
january,Economy,Single,95
january,Economy,Double,115
july,Economy,Single,85
june,Economy,Double,110
march,Economy,Single,83
march,Economy,Double,112
may,Economy,Single,89
november,Economy,Double,104
october,Economy,Single,67
october,Economy,Double,92
september,Economy,Single,84
april,Luxury,Single,210
april,Luxury,Double,250
august,Luxury,Single,215
december,Luxury,Double,226
february,Luxury,Single,270
february,Luxury,Double,302
january,Luxury,Single,224
july,Luxury,Double,310
june,Luxury,Single,221
june,Luxury,Double,231
march,Luxury,Single,245
may,Luxury,Double,298
november,Luxury,Single,241
november,Luxury,Double,226
october,Luxury,Single,214
september,Luxury,Double,265
april,Midrange,Single,145
august,Midrange,Double,156
december,Midrange,Single,148
december,Midrange,Double,157
february,Midrange,Single,175
january,Midrange,Double,174
july,Midrange,Single,165
july,Midrange,Double,154
june,Midrange,Single,142
march,Midrange,Double,156
may,Midrange,Single,185
may,Midrange,Double,188
november,Midrange,Single,192
october,Midrange,Double,184
september,Midrange,Single,157
september,Midrange,Double,158
